5626.739787	1.0729e-17	3.0893e-18	1.6023e-17
5626.939847	6.3655e-18	3.1417e-18	1.6022e-17
5627.139907	6.5761e-18	3.1263e-18	1.6021e-17
5627.339967	4.8832e-18	2.9194e-18	1.6021e-17
5627.540026	3.6661e-18	3.0105e-18	1.6020e-17
5627.740086	9.0302e-18	3.0447e-18	1.6019e-17
5627.940146	2.3541e-18	3.1648e-18	1.6019e-17
5628.140206	1.6240e-17	3.1480e-18	1.6018e-17
5628.340266	1.1513e-17	3.1201e-18	1.6017e-17
5628.540325	1.3622e-17	3.4858e-18	1.6016e-17
5628.740385	1.1743e-17	3.3501e-18	1.6016e-17
5628.940445	1.4747e-17	3.1534e-18	1.6015e-17
5629.140505	4.5119e-18	3.0805e-18	1.6014e-17
5629.340565	-1.9934e-18	3.0256e-18	1.6014e-17
5629.540624	4.3144e-18	3.0172e-18	1.6013e-17
5629.740684	-9.1176e-19	3.0871e-18	1.6012e-17
5629.940744	-3.1895e-19	2.9605e-18	1.6012e-17
5630.140804	-2.1455e-19	3.0210e-18	1.6011e-17
5630.340864	9.2026e-19	3.0070e-18	1.6010e-17
5630.540924	6.9025e-18	3.0188e-18	1.6010e-17
5630.740983	6.9380e-18	3.1185e-18	1.6009e-17
5630.941043	5.6739e-18	3.0201e-18	1.6008e-17
5631.141103	1.0120e-17	3.0365e-18	1.6008e-17
5631.341163	6.0229e-18	3.0175e-18	1.6007e-17
5631.541223	4.4655e-18	3.0023e-18	1.6006e-17
5631.741282	2.6757e-18	3.0070e-18	1.6005e-17
5631.941342	7.9087e-18	3.0544e-18	1.6005e-17
5632.141402	8.1376e-18	2.9383e-18	1.6004e-17
5632.341462	7.3160e-18	3.0171e-18	1.6003e-17
5632.541522	5.1005e-18	3.0253e-18	1.6003e-17
5632.741581	-4.4541e-18	3.0087e-18	1.6002e-17
5632.941641	5.3547e-19	2.9344e-18	1.6001e-17
5633.141701	-6.6788e-18	2.9224e-18	1.6001e-17
5633.341761	-4.4662e-18	2.8883e-18	1.6000e-17
5633.541821	8.2036e-19	2.9077e-18	1.5999e-17
